,书名,豆瓣链接,评分,评分人数,作者国籍,作者,出版社,原作名,译者,出版日期,页数,价格,装帧,丛书,ISBN,内容简介,作者简介
49,零下一度,https://book.douban.com/subject/1034108/,7.2,39759, ,韩寒,上海人民出版社, , ,2000-08,209,12.00,平装, ,9787208035164,年仅18岁的韩寒是一个引人注目的角色。他是上海松江二中高一的学生，以一篇《杯中窥人》问鼎首届全国新概念作文大赛一等奖，并出版了长篇新作《三重门》，但与此同时，他却在期末考试中几门功课高挂“红灯”而留级、休学。韩寒如今成为一个热门话题——“一个‘高材’留级生引出的话题”，引起众多师生和家长的关注，以及语文教育的反思。这个韩寒，究竟是一个怎样的人？他对社会、对人世、对人生、对周围的一切怎么看？通过他的,韩寒，1982.9.23出生于上海金山。作家，赛车手。1998年“新概念”作文大赛以《杯中窥人》获一等奖，其文笔老练，语言犀利。 1999年三月韩寒开始写作小说《三重门》，至今销售量已逾190万多册。后退学，现为上海大众333 车队职业赛车手，成绩优异。已出版作品：《三重门》、《零下一度》、《像少年啦飞驰》、《通稿2004》、《毒》、《韩寒五年文集》、《长安乱》、《就这么漂来漂去》、《一座城池》、《寒》、《光荣日》 或有其他，则为伪作。
50,黄金时代,https://book.douban.com/subject/1089243/,8.9,163388, ,王小波,花城出版社, , ,1999-3,375,19.00,平装,王小波《时代三部曲》,9787536025080,《黄金时代》是《时代三部曲》之一。 这是以文革时期为背景的系列作品构成的长篇。发生“文化大革命”的二十世纪六七十年代，正是我们国家和民族的灾难年代。那时，知识分子群体无能为力而极“左”政治泛滥横行。作为倍受歧视的知识分子，往往丧失了自我意志和个人尊严。在这组系列作品里面，名叫“王二”的男主人公处于恐怖和荒谬的环境，遭到各种不公正待遇，但他却摆脱了传统文化人的悲愤心态，创造出一种反抗和超越的方式：既然不能证明自己无辜，便倾向于证明自己不无辜。于是他以性爱作为对抗外部世界的最后据点，将性爱表现得既放浪形骸又纯,王小波：男，1952年生于北京。他是唯一一位两次荣获世界华语文学界的重要奖项——台湾联合报系文学奖中篇小说大奖（第13届和第16届）的祖国大陆作家。他经历、学历复杂，先后当过知青，民办教师，工人，工科大学生，后到美国兹堡大学取得文学硕士学位，再学计算机，在统计系当助教，回国后在中国人民大学和北京大学任教。
51,一個人住第5年,https://book.douban.com/subject/1346815/,8.4,44691, ,高木直子,大田, ,洪俞君,2004-12-1,44,NT$220,平装, ,9789574557806,一個人住了五年的過來人的日常生活。一個人的生活輕鬆也寂寞，卻又難割捨。 作者利用可愛的圖畫搭配生活化的文字描寫一個人住的生活點滴，只要你曾經一個人住過，一定會有深刻的感覺。一個人住不用跟家人搶浴室洗澡，愛洗多久就洗多久、一個人住偶爾不小心看了恐怖電視而害怕的睡不著覺、一個人住感冒的時候孤單寂寞的心情如潮水般的湧上心頭、一個人住到超商去買菜還會會貨比三家、一個人住會努力想記帳，卻因為偷懶而想出每天存「50元」的計畫、一個人住常會想變換擺設也是不錯而忙到凌晨三點，有點自由隨性卻又有點苦惱，這就是一個人住的生活。 作者希望可以透過這本書跟读者分享又寂寞又美好的單身生活。,高木直子：1974年出生於日本三重縣。以成為插畫家為目標，1998年上東京。一直以來都生活在衛浴設備很狹窄的公寓裡，最近搬了新家而有了較大的浴室，正開心著呢！目前除了插畫小品之外，也用壓克力顏料創作插畫、漫畫等等。
52,一座城池,https://book.douban.com/subject/1453210/,7.4,61914, ,韩寒,二十一世纪出版社, , ,2006-1,241,19.90,平装,韩寒文集（2006版）,9787539132150,小说描写“我”、“健叔”、“王超”等一群不羁青年在大学时光里海阔天空的“光辉岁月”。 从学校肄业的“我”因为一次群架事件，和朋友“健叔”从上海逃到了一个城镇。健叔是高我一年的同学，我们住在长江旅馆里，整日在这个城市里闲晃。后来我们认识了新朋友王超，从此，王超和他的桑塔纳就和我们混在了一起。我们跟着王超去他的学校看姑娘，无意中参与了一次行为艺术，这让我忆起了自杀身亡的同桌和他短暂的爱情。 我们仍然在这个城市里闲晃着。我不时做着我的奇特的梦，想着我曾经的女朋友……,韩寒，1982年9月23日生。作家。赛车手。
53,蔷薇岛屿,https://book.douban.com/subject/1063190/,8.0,32673, ,安妮宝贝,作家出版社, , ,2002-8,179,18.00,平装, ,9787506324298,《蔷薇岛屿》安妮宝贝的第四本书。内容为在上海、北京、香港、越南、柬埔寨一路旅途中拍摄的照片及写下的字，留下时光和幻觉的印记，是一本关于旅行、爱和生死的影像书。包括《再见，时光》、《赤道往北21度》、《在西贡》、《危险的美感》、《世俗生活》等17篇散文，以及小说《一场上海烟花》。,安妮宝贝，自由作家，曾任职金融网络广告行业。1998年开始发表小说，因作品风格独特引起广泛关注。题材多围绕宿命，自由，漂泊等命题思考，创作工业化大城市中游离者的生活；他们在爱和幻觉中的决然出行，及对自我的追寻。 2000年起出版小说集《告别薇安》，《八月未央》，长篇小说《彼岸花》，面市后都十分畅销。 安妮宝贝现居北京。从事专业写作及为杂志撰写独立摄影采访和专栏。
54,白夜行,https://book.douban.com/subject/3259440/,9.1,503529,日本,东野圭吾,南海出版公司,白夜行,刘姿君,2008-9,467,29.80,平装,新经典文库·东野圭吾作品,9787544242516,“只希望能手牵手在太阳下散步”，这个象征故事内核的绝望念想，有如一个美丽的幌子，随着无数凌乱、压抑、悲凉的故事片段像纪录片一样一一还原：没有痴痴相思，没有海枯石烂，只剩下一个冰冷绝望的诡计，最后一丝温情也被完全抛弃，万千读者在一曲救赎罪恶的凄苦爱情中悲切动容……,东野圭吾，日本著名作家。1958年生于大阪。1985年，以第31届江户川乱步奖获奖作品《放学后》出道，开始扬名立万。20年作品逾60部，几乎囊括日本所有大奖：1999年，《秘密》获第52届日本推理作家协会奖，入围第120届直木奖；2000年，《白夜行》入围第122届直木奖；2001年，《暗恋》入围第125届直木奖；2004年，《幻夜》入围第131届直木奖；2006年的《嫌疑人X的献身》，获得第134届直木奖、第6届本格推理小说大奖。 《白夜行》出版之后引起巨大轰动，使东野圭吾成为天王级作家。小说被改编成同名电视连续剧，与图书一同为作家带来了如潮好评，使他成为日本、韩国与台湾等地最受欢迎的作家之一。
55,百年孤独,https://book.douban.com/subject/1786670/,8.9,53106,哥伦比亚,加西亚·马尔克斯,上海译文出版社,Cien años de soledad,黄锦炎 / 沈国正,1989-10,385,12.70,精装,世界文学名著珍藏本,9787532706907,《百年孤独》内容复杂，人物众多，情节离奇，手法新颖。马尔克斯在书中溶汇了南美洲特有的五彩缤纷的文化。他通过描写小镇马孔多的产生、兴盛到衰落、消亡，表现了拉丁美洲令人惊异的疯狂历史。小说以“汇集了不可思议的奇迹和最纯粹的现实生活”荣获1982年诺贝尔文学奖。,加西亚·马尔克斯（1927一）哥伦比亚作家，记者。生于马格达莱纳省阿拉卡塔卡镇。父亲是个电报报务员兼顺势疗法医生。他自小在外祖父家中长大。外祖父当过上校军官，性格善良、倔强，思想比较激进；外祖母博古通今，善讲神话传说及鬼怪故事，这对作家日后的文学创作有着重要的影响。 加西亚·马尔克斯作品的主要特色是幻想与现实的巧妙结合，以此来反映社会现实生活，审视人生和世界。重要作品有长篇小说《百年孤独》（1967）《家长的没落》（1975）、《霍乱时期的爱情》（1985）等。
56,兄弟（下）,https://book.douban.com/subject/1703544/,7.5,46139, ,余华,上海文艺出版社, , ,2006-3,475,27.00,平装,兄弟,9787532129843,宋钢在下部里面遭遇的命运是他所在的工厂破产，他也越来越潦倒，后来因为各种各样复杂的原因，他在40多岁时自杀了。他自杀时，林红和李光头正在同一张床上。宋钢在临死之前，给林红和李光头都写了一封信。 林红是一个典型的连接今天和过去的女性，不同于80年代以后出生的女性。宋钢的死，让她在生意场上变得像以前的李光头一样很成功，而李光头则变得没有了任何欲望，挣钱没有了任何兴趣，唯一的愿望就是，上太空，把哥哥的骨灰盒拿到太空去。 在尾声里，余华交代了李光头的命运。“他要上太空去。他还专门请了两个俄罗斯留学生教他俄语，还进行体能锻炼。因为李光头在电视里看到，在太空的轨道上，每天可以看16次日出和16次日落。李光头要把宋钢的骨灰盒放在，太空的轨道上，让宋钢遨游在月亮和星星之间，最后，李光头用俄语说：‘我的兄弟宋钢就是外星人了’。”,余华，浙江海盐人，1960年出生于浙江杭州，后来随父母迁居海盐县。中学毕业后，因父母是医生，余华曾当过牙医，五年后弃医从文，进入县文化馆和嘉兴文联，从此开始文学创作生涯。曾在北京鲁迅文学院与北师大中文系合办的研究生班深造，1984年开始发表小说。余华是中国先锋派小说的代表人物，与叶兆言、苏童等人齐名。作品有短篇小说集《十八岁出门远行》、《世事如烟》，和长篇小说《活着》、《在细雨中呼喊》及《战栗》。
57,月亮忘記了,https://book.douban.com/subject/1358873/,8.6,46246, ,幾米,格林, , ,2000-2-1,114,NT$ 299,平装,幾米作品（格林文化）,9789577452443,看不見的，是不是就等於不存在？ 記住的，是不是永遠不會消失？每一個黃昏過後，大家焦慮地等待，卻再也沒有等到月亮升起。 潮水慢慢平靜下來，海洋凝固成一面漆黑的水鏡， 沒有月亮的夜晚，世界變得清冷幽寂．但是，最深的黑夜即將過去，月亮出來了……,
58,悟空传,https://book.douban.com/subject/1003000/,8.3,115276, ,今何在,光明日报出版社, , ,2001-4,300,14.80,平装,网络人文书,9787801453648,猪八戒和孙悟空虽然都神通广大，但在命运面前终究是软弱无力的小人物。顶天立地的美猴王实际上仍然是那个充满惊恐的小猴子，而决心与命运抗争的天蓬若非紧急也终究不肯以猪的面目见阿月。神仙尚且如此，何况吾辈生来渺小的小人物呢？随着年纪的增长，少年时素怀的“愿乘长风破万里浪”的豪情 壮志早已经烟消云散，只剩下一个行尸走肉的家伙还在苟延残喘。自己何尝不是一只因为知道自己身份而在午夜对月痛哭的猪啊！但他们最终战胜了命运，而我呢？,今何在，网络文学作家，1977年生人。《悟空传》、《诺星汉天空》作者。做过网站管理，游戏策划，影视编剧。
